uid,last_post_id,connections,profile_photo_path
0,0,0;810102612;810102342;810102123;810102456;810102789;810102987;810102654;810102321;810102888;810420432;810420433;810420434;810420435;810420436,NONE_STRING
810102612,0,0,NONE_STRING
810102342,0,0,NONE_STRING
810102123,0,0,NONE_STRING
810102456,2,0;810102789,NONE_STRING
810102789,0,0;810102456,photos/ponio.png
810102987,0,0,NONE_STRING
810102654,0,0,NONE_STRING
810102321,0,0,NONE_STRING
810102888,0,0,NONE_STRING
810420432,0,0,NONE_STRING
810420433,0,0,NONE_STRING
810420434,0,0,NONE_STRING
810420435,0,0,NONE_STRING
810420436,0,0,NONE_STRING
